Datetime,Open,High,Low,Close,Volume,Sma,Atr
2022-01-23 18:00:00,0.05613,0.05638,0.05609,0.05635,14818679.0,0.05609285714285713,0.0002561035512914987
2022-01-23 18:05:00,0.05637,0.0566,0.0563,0.05654,10758362.0,0.056089999999999994,0.00025819385837285564
2022-01-23 18:10:00,0.05654,0.05656,0.05627,0.05632,3920218.0,0.05606714285714286,0.00025970843654557675
2022-01-23 18:15:00,0.05631,0.05649,0.05628,0.05641,3037882.0,0.05605190476190476,0.00025734136813864464
2022-01-23 18:20:00,0.05641,0.05642,0.05612,0.05613,4506821.0,0.05602714285714285,0.0002593727315606137
2022-01-23 18:25:00,0.05613,0.05614,0.05594,0.05594,6960174.0,0.056004285714285715,0.00025654545862915614
2022-01-23 18:30:00,0.05594,0.05606,0.05585,0.05597,8462613.0,0.05602952380952381,0.00025432900821824403
2022-01-23 18:35:00,0.05596,0.05624,0.05595,0.0561,3218007.0,0.05605619047619047,0.00025602762687451804
2022-01-23 18:40:00,0.0561,0.05621,0.05605,0.05615,4238646.0,0.05606,0.00025145488273763626
2022-01-23 18:45:00,0.05615,0.05639,0.05614,0.05626,9646783.0,0.05607809523809524,0.00025138560260727264
2022-01-23 18:50:00,0.05627,0.05638,0.05617,0.05624,5654133.0,0.05609095238095238,0.000249414859625974
2022-01-23 18:55:00,0.05623,0.05624,0.05603,0.05612,3886019.0,0.056104285714285704,0.00024753796154854645
2022-01-23 19:00:00,0.05612,0.05635,0.05602,0.0563,4259157.0,0.05612142857142857,0.0002514647252843298
2022-01-23 19:05:00,0.05629,0.05638,0.05622,0.05631,1862200.0,0.05613238095238095,0.00024710926217555223
2022-01-23 19:10:00,0.05631,0.05649,0.05631,0.05638,1875756.0,0.056150000000000005,0.00024391358302433544
2022-01-23 19:15:00,0.05638,0.05639,0.0562,0.05631,3600892.0,0.05616761904761904,0.00024134626954698627
2022-01-23 19:20:00,0.0563,0.05644,0.05629,0.05639,1502715.0,0.056189523809523814,0.00023699644718760583
2022-01-23 19:25:00,0.05639,0.05644,0.05634,0.05639,1146985.0,0.056211428571428565,0.00023047280684533868
2022-01-23 19:30:00,0.05638,0.05649,0.05631,0.05644,1789730.0,0.05624095238095238,0.0002280693398527035
2022-01-23 19:35:00,0.05644,0.05651,0.05633,0.05648,2518572.0,0.05627,0.00022578032366924142
2022-01-23 19:40:00,0.05649,0.05655,0.05637,0.05641,2921722.0,0.05628285714285714,0.00022360030825642035
2022-01-23 19:45:00,0.05641,0.05658,0.05641,0.05658,1645967.0,0.05629380952380953,0.0002210479126251621
2022-01-23 19:50:00,0.05658,0.05658,0.05643,0.05645,3101441.0,0.05628952380952381,0.00021766467869063042
2022-01-23 19:55:00,0.05643,0.05646,0.05625,0.0563,2929754.0,0.05628857142857143,0.0002172996939910767
2022-01-23 20:00:00,0.05629,0.05644,0.05625,0.05644,2617617.0,0.05629000000000001,0.00021599970856292996
2022-01-23 20:05:00,0.05644,0.0565,0.05605,0.05606,5841058.0,0.05628666666666667,0.00022714257958374276
2022-01-23 20:10:00,0.05606,0.05624,0.05606,0.05615,4789829.0,0.05629666666666666,0.00022489769484165977
2022-01-23 20:15:00,0.05615,0.05623,0.056,0.05604,2774289.0,0.0563,0.00022514066175396172
2022-01-23 20:20:00,0.05604,0.0561,0.05597,0.05602,3046337.0,0.05629619047619048,0.00022061015405139202
2022-01-23 20:25:00,0.05601,0.05612,0.05585,0.05611,10358502.0,0.05629428571428571,0.00022296205147751653
2022-01-23 20:30:00,0.05611,0.05625,0.05592,0.05618,4545541.0,0.05629047619047619,0.000228059096645254
2022-01-23 20:35:00,0.05618,0.05625,0.05615,0.05619,1850853.0,0.05628809523809524,0.00022196104442405155
2022-01-23 20:40:00,0.05619,0.05619,0.05602,0.05609,1730314.0,0.05628666666666666,0.00021948670897528703
2022-01-23 20:45:00,0.05607,0.05613,0.0558,0.05583,8426538.0,0.05626428571428572,0.00022474924664313034
2022-01-23 20:50:00,0.05583,0.05588,0.05573,0.05581,6809953.0,0.05624047619047619,0.00022118975870774306
2022-01-23 20:55:00,0.0558,0.05602,0.05572,0.05592,5696704.0,0.056218571428571416,0.00022494262734070776
2022-01-23 21:00:00,0.05593,0.05617,0.05584,0.05597,6076174.0,0.056202380952380955,0.00022994535937210248
2022-01-23 21:05:00,0.05597,0.05601,0.05578,0.05578,3716925.0,0.056173333333333325,0.000229947961306764
2022-01-23 21:10:00,0.05578,0.05583,0.05571,0.05578,5825060.0,0.056144285714285716,0.00022471234410167978
2022-01-23 21:15:00,0.05578,0.05591,0.05553,0.05587,7987312.0,0.05611714285714285,0.0002321069943825521
2022-01-23 21:20:00,0.05586,0.05605,0.05577,0.05603,5460129.0,0.056095714285714283,0.0002343876136976688
2022-01-23 21:25:00,0.05604,0.05624,0.05592,0.05618,4504142.0,0.05608476190476191,0.00023846439399777982
2022-01-23 21:30:00,0.05617,0.05626,0.05606,0.05608,5039854.0,0.05606095238095238,0.0002366327561883617
2022-01-23 21:35:00,0.05609,0.05609,0.05556,0.05561,6018586.0,0.05602095238095238,0.000250602624941297
2022-01-23 21:40:00,0.05561,0.05569,0.05543,0.0555,13029615.0,0.05598285714285715,0.0002510501189917116
2022-01-23 21:45:00,0.0555,0.05579,0.05544,0.05571,8724441.0,0.055948095238095234,0.0002557620180873442
2022-01-23 21:50:00,0.05572,0.05573,0.05551,0.05556,5699493.0,0.05592428571428571,0.00025405906484508997
2022-01-23 21:55:00,0.05556,0.05572,0.0555,0.05569,8359999.0,0.05590238095238095,0.0002524372046143713
2022-01-23 22:00:00,0.05569,0.05585,0.05547,0.05561,6398439.0,0.05588190476190476,0.00025851162344225833
2022-01-23 22:05:00,0.05562,0.05588,0.05562,0.05586,6202334.0,0.05587428571428571,0.00025905868899262695
2022-01-23 22:10:00,0.05587,0.05638,0.05583,0.05627,13228566.0,0.055881904761904765,0.00027291303713583527
2022-01-23 22:15:00,0.05626,0.05638,0.05597,0.05613,10360547.0,0.05587952380952381,0.0002794409877484146
2022-01-23 22:20:00,0.05614,0.05635,0.05605,0.05621,4470316.0,0.05588047619047619,0.00028041998833182313
2022-01-23 22:25:00,0.05622,0.05625,0.05595,0.05598,2653560.0,0.0558752380952381,0.0002813523698398316
2022-01-23 22:30:00,0.05598,0.05614,0.05594,0.05602,3148299.0,0.05588428571428571,0.00027747844746650656
2022-01-23 22:35:00,0.05602,0.05622,0.056,0.05618,2196537.0,0.055901904761904764,0.00027474137853952997
2022-01-23 22:40:00,0.05619,0.05619,0.056,0.05601,1852023.0,0.055906190476190484,0.00027070607479955214
2022-01-23 22:45:00,0.05601,0.05626,0.05595,0.05618,4134593.0,0.055916190476190474,0.00027257721409481146
2022-01-23 22:50:00,0.05617,0.05625,0.05609,0.05613,2593258.0,0.055932857142857145,0.00026721639437601093
2022-01-23 22:55:00,0.05614,0.05635,0.05599,0.05626,12564518.0,0.055955714285714275,0.00027163466131048655
2022-01-23 23:00:00,0.05627,0.05628,0.05597,0.05607,7254815.0,0.055965238095238096,0.0002734615822004633
2022-01-23 23:05:00,0.05607,0.05607,0.05584,0.05584,4026854.0,0.05595619047619048,0.00027139198304806033
2022-01-23 23:10:00,0.05585,0.0561,0.05582,0.05604,4131576.0,0.0559495238095238,0.00027180188861720007
2022-01-23 23:15:00,0.05603,0.05611,0.05596,0.05608,1943079.0,0.05594952380952382,0.00026600179868304757
2022-01-23 23:20:00,0.05607,0.05618,0.05602,0.05618,2245786.0,0.05597666666666667,0.00026095409398385486
2022-01-23 23:25:00,0.05618,0.05625,0.05608,0.05609,2808137.0,0.056004761904761904,0.00025662294665129053
2022-01-23 23:30:00,0.05608,0.05623,0.0559,0.05594,5649768.0,0.056015714285714294,0.0002601170920488483
2022-01-23 23:35:00,0.05592,0.05622,0.05588,0.05615,2134219.0,0.056043809523809524,0.0002639210400465222
2022-01-23 23:40:00,0.05616,0.05646,0.05609,0.05643,15006487.0,0.05607904761904762,0.000268972419091926
2022-01-23 23:45:00,0.05642,0.05648,0.05624,0.05627,13425973.0,0.05611047619047619,0.0002675927800875488
2022-01-23 23:50:00,0.05627,0.05629,0.05614,0.05615,1909922.0,0.05612428571428571,0.0002619931238929035
