Datetime,Open,High,Low,Close,Volume,Sma,Atr
2022-01-21 01:00:00,0.06842,0.06847,0.06733,0.06763,249950811.0,0.0697557142857143,0.0007420553747205873
2022-01-21 02:00:00,0.06762,0.06858,0.06695,0.06843,259695033.0,0.06976,0.0007843384521148454
2022-01-21 03:00:00,0.06843,0.06845,0.06708,0.06725,118084778.0,0.06969904761904762,0.0008122270972522336
2022-01-21 04:00:00,0.06725,0.06814,0.06694,0.06746,124727356.0,0.06965190476190476,0.0008306924735735561
2022-01-21 05:00:00,0.06746,0.06775,0.06574,0.06585,204374185.0,0.06951714285714286,0.0008868499748319581
2022-01-21 06:00:00,0.06585,0.06662,0.06577,0.06634,80613162.0,0.06939952380952381,0.0008850952141256747
2022-01-21 07:00:00,0.06634,0.06709,0.0661,0.06687,64203219.0,0.06931238095238094,0.0008900906801196897
2022-01-21 08:00:00,0.06686,0.06693,0.06607,0.06608,52894122.0,0.06916904761904762,0.0008886577905901806
2022-01-21 09:00:00,0.06608,0.0669,0.06571,0.06662,65304150.0,0.06903285714285715,0.0009030074196096957
2022-01-21 10:00:00,0.06661,0.06707,0.06651,0.06702,50142974.0,0.06890619047619048,0.0008866737329616152
2022-01-21 11:00:00,0.06703,0.06707,0.06653,0.06665,45269849.0,0.06873857142857143,0.000870165459963443
2022-01-21 12:00:00,0.06664,0.06683,0.06594,0.06618,49909643.0,0.0685,0.0008711099618699458
2022-01-21 13:00:00,0.06618,0.06636,0.06597,0.06621,40258743.0,0.06824476190476189,0.0008481999636856627
2022-01-21 14:00:00,0.0662,0.06627,0.06403,0.06471,218428247.0,0.06791238095238096,0.000914476155891107
2022-01-21 15:00:00,0.0647,0.06528,0.06437,0.06488,87701978.0,0.06760142857142858,0.0009142630056105784
2022-01-21 16:00:00,0.06488,0.06514,0.06396,0.06416,93504346.0,0.06726190476190477,0.0009269171482005509
2022-01-21 17:00:00,0.06417,0.06483,0.06347,0.06455,100555996.0,0.06695857142857142,0.0009475401411433817
2022-01-21 18:00:00,0.06456,0.06485,0.06387,0.06423,60869964.0,0.06663857142857144,0.000949085848707983
2022-01-21 19:00:00,0.06423,0.06437,0.06387,0.06402,40111182.0,0.06631190476190477,0.0009277008082933172
2022-01-21 20:00:00,0.06405,0.06445,0.06343,0.06384,64308438.0,0.06606714285714285,0.000932096007898397
2022-01-21 21:00:00,0.06383,0.06422,0.06347,0.06352,37513563.0,0.06583333333333334,0.0009234247694270448
2022-01-21 22:00:00,0.06352,0.06397,0.0626,0.06369,139163036.0,0.06564571428571428,0.0009446902565971853
2022-01-21 23:00:00,0.0637,0.06411,0.05968,0.06102,294186558.0,0.06529285714285714,0.0011106573872354147
2022-01-22 00:00:00,0.06101,0.06155,0.05966,0.06071,163918122.0,0.06498142857142856,0.0011477689402242047
2022-01-22 01:00:00,0.06071,0.06165,0.05989,0.06099,174035897.0,0.06467333333333333,0.0011769228002135284
2022-01-22 02:00:00,0.06097,0.062,0.06084,0.06128,99654546.0,0.06445571428571428,0.001176116952584313
2022-01-22 03:00:00,0.06128,0.06165,0.06105,0.06143,75549186.0,0.06422190476190476,0.0011486828119850602
2022-01-22 04:00:00,0.06142,0.06145,0.06046,0.06062,68456651.0,0.06392428571428573,0.0011411264876048193
2022-01-22 05:00:00,0.06061,0.06108,0.05963,0.06039,137301586.0,0.06365333333333333,0.0011558347500998279
2022-01-22 06:00:00,0.06039,0.06055,0.05967,0.06009,55976092.0,0.06334238095238096,0.001142699761999836
2022-01-22 07:00:00,0.06009,0.06025,0.05806,0.05846,121624383.0,0.0629347619047619,0.0011925712019046056
2022-01-22 08:00:00,0.05845,0.05889,0.05695,0.05713,179269353.0,0.06248142857142858,0.0012281630494329575
2022-01-22 09:00:00,0.05713,0.05777,0.05483,0.05508,256541142.0,0.06195285714285713,0.001309679094698055
2022-01-22 10:00:00,0.0551,0.05699,0.05508,0.05644,179445724.0,0.06148761904761905,0.0013382658044743382
2022-01-22 11:00:00,0.05646,0.05704,0.05372,0.05393,266062387.0,0.06097428571428571,0.0014326340994993698
2022-01-22 12:00:00,0.05392,0.05682,0.0524,0.05583,488378815.0,0.06054333333333333,0.0015748896185708283
2022-01-22 13:00:00,0.05582,0.05658,0.0552,0.05654,195080425.0,0.06018047619047619,0.001565609160543646
2022-01-22 14:00:00,0.05653,0.05865,0.05637,0.05825,297310814.0,0.05988047619047619,0.0015996277719463295
2022-01-22 15:00:00,0.05824,0.05898,0.05752,0.05754,138252730.0,0.05956190476190476,0.0015929788304250754
2022-01-22 16:00:00,0.05752,0.05763,0.05634,0.05637,96691388.0,0.05919761904761905,0.0015785512670715002
2022-01-22 17:00:00,0.05635,0.05658,0.05528,0.05531,120557751.0,0.05879142857142857,0.0015652869210204762
2022-01-22 18:00:00,0.05531,0.0572,0.05485,0.05624,182013067.0,0.0584447619047619,0.0016026542104956916
2022-01-22 19:00:00,0.05623,0.0566,0.05514,0.05539,97139107.0,0.05804952380952381,0.0015958611528530393
2022-01-22 20:00:00,0.0554,0.05579,0.05481,0.05495,106732832.0,0.057760476190476195,0.001566534431288609
2022-01-22 21:00:00,0.05496,0.05598,0.0549,0.05531,94972523.0,0.05750333333333334,0.0015433661250367707
2022-01-22 22:00:00,0.05534,0.05745,0.05507,0.05703,182778905.0,0.057314761904761896,0.0015832058333683531
2022-01-22 23:00:00,0.05704,0.05762,0.05665,0.05721,70922464.0,0.05712095238095237,0.0015540055555889078
2022-01-23 00:00:00,0.05721,0.05729,0.05596,0.05625,59692546.0,0.05687428571428572,0.0015433386243703883
2022-01-23 01:00:00,0.05623,0.05687,0.05611,0.05675,50396846.0,0.05668999999999999,0.0015060367851146555
2022-01-23 02:00:00,0.05677,0.05771,0.05639,0.05768,87812801.0,0.056560952380952385,0.001497177890585386
2022-01-23 03:00:00,0.05767,0.05782,0.05726,0.05735,50035563.0,0.056430476190476184,0.001452550371986082
2022-01-23 04:00:00,0.05736,0.05746,0.0562,0.05623,66427470.0,0.05632428571428571,0.0014433813066534113
2022-01-23 05:00:00,0.05624,0.05699,0.05623,0.05691,46561072.0,0.056313809523809516,0.0014108393396699153
2022-01-23 06:00:00,0.05691,0.05765,0.0567,0.05737,94487252.0,0.05642285714285715,0.0013888946092094432
2022-01-23 07:00:00,0.05737,0.05793,0.05672,0.05777,86510445.0,0.056486190476190475,0.001380375818294708
2022-01-23 08:00:00,0.05776,0.05789,0.05718,0.0573,69405723.0,0.05664666666666667,0.001348453160280674
2022-01-23 09:00:00,0.0573,0.05815,0.0572,0.05781,80845644.0,0.05674095238095238,0.0013294792002673085
2022-01-23 10:00:00,0.05778,0.0584,0.05763,0.05819,108107811.0,0.056819523809523806,0.001302837333587913
2022-01-23 11:00:00,0.05817,0.05849,0.05793,0.05808,70408381.0,0.056811428571428575,0.0012674641272265837
2022-01-23 12:00:00,0.05807,0.05818,0.05783,0.05816,69825604.0,0.05684095238095238,0.0012237753592634132
2022-01-23 13:00:00,0.05815,0.05816,0.05751,0.05772,52523767.0,0.0569052380952381,0.0011964527231080127
2022-01-23 14:00:00,0.05771,0.0578,0.05728,0.05773,74146916.0,0.05702047619047618,0.0011642406886742977
2022-01-23 15:00:00,0.05773,0.05774,0.05743,0.05753,59166320.0,0.057081904761904764,0.001123562560642188
2022-01-23 16:00:00,0.05753,0.05763,0.05527,0.05607,200903721.0,0.057114285714285715,0.001182440533944941
2022-01-23 17:00:00,0.05607,0.0562,0.05575,0.05614,61235173.0,0.057170952380952385,0.0011475624132808962
2022-01-23 18:00:00,0.05613,0.0566,0.05585,0.05612,79108337.0,0.05720952380952381,0.0011286308697913297
2022-01-23 19:00:00,0.05612,0.05658,0.05602,0.0563,29154891.0,0.05717476190476191,0.0011015532093250758
2022-01-23 20:00:00,0.05629,0.0565,0.05572,0.05592,58487535.0,0.057113333333333335,0.0010862411517381678
2022-01-23 21:00:00,0.05593,0.05626,0.05543,0.05569,80441730.0,0.05708666666666667,0.0010740391921315884
2022-01-23 22:00:00,0.05569,0.05638,0.05547,0.05626,69802990.0,0.05706333333333334,0.0010662278020300842
2022-01-23 23:00:00,0.05627,0.05646,0.05582,0.05644,46245295.0,0.057004285714285716,0.0010459312400286516
